follower_id,followee_id
77115520,5406692
130522971,59490679
1652541,50886015
71496690,185712842
36257620,99280319
119989518,59490679
9651842,78942172
32712770,83172060
788524,158948539
53429724,128651444
39054966,16192310
11844652,49139660
130151697,28543597
165251008,183280830
71844366,121148202
39770974,19004351
14812346,152194034
118280371,15012486
35345306,53429724
29207479,119900549
146374415,111931632
85886184,200764881
62811246,87085891
22808941,169021183
20745573,114215887
19723651,85639025
18863894,42208602
52881829,51828149
50886015,128604687
134328376,110278300
18805731,50695063
214822782,139882629
81222876,15416541
19455756,125292964
19589219,19455756
206998334,17108735
197001614,31286103
187519993,135683437
20378642,43552063
41266468,24278396
15002660,80647113
32814009,807095
742143,169021183
181107657,18713552
18805731,167927318
89996706,26678604
127047893,36808182
68520890,15012486
79962217,11844652
30615272,17855109
139882629,81046402
70704329,24776907
14325066,149316600
90827527,199257224
35548462,103979872
184473176,193974258
97936003,75762311
89414621,84478248
36794576,28123638
30142034,816653
22799524,39524835
17668544,42208602
800594,17547860
25349666,24595339
31032322,133991537
86007399,46006593
7453432,159214949
39582260,139882629
52618906,87543340
63122679,39090412
172225068,118457538
52618906,18084838
52054505,88417176
8788992,147438185
188862721,210993736
86711072,10386152
86711072,182048340
38692740,113779850
36794576,51477107
13715572,42998320
197290125,23500923
126472424,48100745
17938326,118272407
216476526,82294198
186580886,132612688
24860522,18084838
198559873,213622865
166330267,193992191
68750497,187519993
21275774,190178302
49590909,10723812
216476526,83676464
56620439,46006593
166330267,155694013
160522796,16664681
15186298,101844599
34717741,58894437
85804696,106093103
147712262,47620295
18119568,84231781
5392522,36794576
137876983,160922375
22700291,91951796
151206708,19455756
49018161,175339579
19350335,96535829
21606814,81046402
14546753,119298218
70704329,67063689
48726692,168137694
38692740,22619937
149132713,29639874
41540398,39582260
137336698,211596830
49999478,14209248
16261564,52848471
72772539,198039057
152301411,159187322
26388704,68733145
788524,52618906
38637366,160922375
16590621,20659226
788098,45775946
15611971,209415072
91951796,71496690
6980622,36895408
972651,26281924
48390635,79797834
29262732,139882629
103245828,68750497
140169937,60828595
118457538,53595060
32712770,173927051
37290416,2467791
22086087,7486282
151131672,42919671
52605650,55058104
17120599,117184057
80647113,118272407
22799524,213424266
72202689,16261564
106093103,52618906
42075606,91951796
59040007,27043877
198965123,91951796
189689466,115045264
124745007,59490679
94853291,27390869
18522476,17855109
17571819,67540314
17571819,67536070
70704329,24447978
24544713,139142535
16192310,19266917
188862721,125292964
20378642,17571819
125542564,183875985
14293310,41266468
32148675,15773072
18425728,181127761
22985183,211727581
53429724,85653397
8453452,49590909
65706513,156626372
31513326,972651
19299339,16590621
24656661,118457538
84231781,82340330
196873111,186946448
19004351,19651092
187519993,216929481
153392925,198965123
170343168,41823835
22352951,24596498
39770974,19455756
25893142,113850982
11283752,142177625
16219103,83172060
102348958,30965302
112611323,30965302
164399247,209653075
25718220,21352313
26625439,51241574
207544312,23244977
18653651,53066739
170427873,182048340
21733528,114702380
43552063,206472486
42974341,86711072
47620295,109975456
157914121,25461857
115760304,101844599
26678604,85656718
155694013,214287984
15611971,67536070
49263209,104957846
109676563,24278396
122579025,166825197
1652541,79797834
85254026,16261564
216436498,48641502
164036769,142177625
69366942,132946370
30142034,71107025
68888437,211975974
36794576,216667403
114215887,16261564
15212433,151131672
16751582,199924232
14669951,17702620
130918083,149132713
6980622,125542564
143660223,47758416
101621282,130151697
59096272,17060573
46709068,167927318
168137694,36480927
15186298,7486282
108740292,62811246
29262732,206472486
131926558,16192310
48641502,187519993
91951796,19455756
53595060,36257620
19350335,816653
201439547,19723651
16261564,216667403
118272407,14812346
108740292,22985183
17668544,110493911
209653075,49263209
106305404,77115520
105202268,203058745
165251008,14545455
209694671,45775946
89450929,70720650
95848771,153293167
125162693,84248931
200764881,196873111
76166323,52618906
127303496,32347902
39090412,21145074
164036769,54257746
52881829,14325066
28785486,58888841
99272041,24903229
53429724,18425728
84243876,30362119
1678681,34730227
61343888,121148202
972651,104342504
128651444,183280830
143187724,132554724
36808182,13715572
124745007,54930709
34730227,79524516
112776868,213622865
90183835,180250996
42411993,118457538
185257006,137336698
20745573,142294384
155527514,84416722
137498387,51241574
18291699,196442985
194306325,64429987
133828327,87085891
14372486,196873111
139142535,206472486
103191254,104342504
21487677,124745007
120532998,56620439
19302176,149132713
53429724,51241574
71496690,84622495
15186298,150783792
134328376,17818562
132554724,22201334
101472930,133828327
29542368,22438730
16334480,181125940
67629556,22729305
163145226,36794576
25893142,8453452
145896166,25718220
181471609,137041711
113361758,145359272
27313635,816653
209341052,84243876
84248931,175413497
46006593,49263209
10236782,175339579
179210801,50640705
173927051,116968974
73660605,16284328
143660223,197001614
39090412,153293167
49263209,32148675
89414621,51477107
85886184,67540314
143187724,193974258
28543597,19004351
22992437,23321913
52848471,93465510
22700291,71496154
7996082,71442585
5406692,118272407
49398382,84248931
17120599,18664838
93223785,16746041
17108735,32272710
166825197,56998292
180326081,118280371
213424266,49015331
103979872,89414621
21145074,24544713
131900496,102348958
7486282,47005386
101472930,31353682
14293310,20745573
612473,20952823
188801683,73458071
49590909,19266917
125542564,19427498
32148675,68718486
185188539,17515904
103060329,15152296
33961122,11716022
156519299,193992191
183280830,18038429
21983184,67536070
101844599,214822782
130064774,18009912
166302956,213623879
108097751,206472486
25734393,166619223
89450929,180250996
56249900,87021540
139882629,14372486
23321913,20745573
22421834,100799912
51273193,113779850
129027871,216172048
16261564,152194034
150398575,32392912
788524,7996082
108740292,28335019
134328376,742143
108740292,22182294
18914363,198961085
180250996,127185773
125542564,86836975
183280830,811407
166302956,118343805
180326081,24656661
118177842,211596830
108097751,19653737
41266468,53429724
16261564,71442585
84248931,99272041
201439547,44337800
25718220,105357244
124745007,89850065
20118774,197290125
148782726,816653
78942172,15416541
155624469,207544312
17571819,199257224
80605065,118457538
47005386,215922210
788098,151902956
53066739,42411993
16984207,97733756
17571819,22799524
209653075,216476526
122579025,83172060
19653737,126327405
57203317,50886015
116296866,26625439
16074930,179210801
29262732,113779850
203314303,128145568
17571819,203314303
20869604,59490679
120199321,169190062
139142535,168137694
186946448,25718220
14669951,179210801
16340092,68888437
16590621,22201334
216641433,200764881
17515904,22575170
16965437,14536559
76965765,101887202
18653651,160522796
788524,18664838
96707237,123926189
87062542,39090412
9651842,79797834
16074930,59903123
15754281,71844366
15002660,104638041
38692740,14511951
37157334,64429987
50886015,24595339
110278300,67540314
21606814,17715048
45775946,79797834
72772539,17515904
102770567,59096272
107171260,207544312
76166323,207392186
153095861,85656718
16074930,92819365
127689975,209415072
7996082,100799912
160922375,156626372
42411993,29207479
213622865,49043839
202739522,63122679
19302176,58026784
816653,14812346
153293167,111539157
45762728,115589629
25349666,14812346
101472930,151131672
7486282,11966392
23897581,137455850
17108735,42919671
19136776,19651092
22985183,26678604
25849873,128651444
7996082,175339579
32323843,32614638
29542368,21487677
25718220,36480927
41823835,101887202
18084838,18084838
21536937,179210801
53066739,118334959
20378642,118280371
130918083,18805731
24881646,22726788
44444414,16012783
126327405,19723651
49590909,21275774
79524516,51259010
25349666,16334480
29268171,96535829
8802752,38692740
24903229,85254026
206998334,35548462
123601629,27390869
118457538,150783792
48401114,149132713
58894437,25893142
38692740,139142535
133828327,179210801
132554724,216172048
7486282,15416541
66439706,165251008
89450929,194306325
63122679,172225068
216172048,110493911
18863894,16746041
99571421,68520890
19114712,15982861
149132713,2467791
142807574,206998334
101844599,190178302
53429724,75762311
61226681,71442585
47005386,137429628
961201,109854452
142052768,16164985
56620439,111429335
816653,31370199
130375773,208261237
62811246,100874499
116103369,151064836
71496154,18805731
18863894,209653075
181127761,52618906
214246280,108097751
61226681,130918083
216172048,114215887
10386152,88076545
14669951,105574959
25349666,24806969
198039057,44449415
148521501,104342504
195212913,139882629
146374415,139882629
139882629,21733528
170343168,24311134
95447766,9561972
193994014,184473176
8788992,14983173
19653737,187140926
187519993,115760304
18653651,35548462
21275774,166619223
17626165,32814009
27043877,115589629
21037606,18291699
75762311,16488095
51273193,87085891
179210801,152194034
16590621,23897581
41823835,18273553
51828149,166825197
15947185,150926362
111429335,8802752
24595339,15773072
150565564,170268437
28543597,198039057
19004351,78942172
181107657,139142535
90183835,59040007
26530494,46006593
175339579,123601629
198039057,37157334
128145568,25729419
93465510,118343805
47005386,86836975
86711072,18084838
84416722,72473264
14511951,183883562
16664681,27043877
117159333,50462497
168813492,106548662
79769567,67063689
17571819,2557521
185712842,97730588
170576105,151902956
163145226,190178302
143660223,125162693
165134147,169915974
127047893,51241574
155527514,70704329
51241574,125542564
77115520,45775946
116296866,7280142
35743374,160922375
14138785,215817658
130694257,208278459
192449555,173949017
72202689,68750497
100874499,43192523
25718220,6962932
16590621,159214949
17515904,163145226
16012783,35862271
192442937,119298218
38469445,193554662
5392522,146374415
42208602,192449555
79797834,85254026
47455112,16590621
185712842,87085891
21037606,137429628
46006593,85653397
145359272,130918083
164187990,16983506
74676216,104265135
16012783,119298218
132554724,69366942
213424266,26686282
43552063,128604687
38478015,131926558
84121454,14853523
19387229,54986313
129027871,212564837
79498539,134328376
44449415,142294384
36270166,133991537
193554662,147438185
25729419,22201334
20118774,18291699
188862721,150783792
159214949,52054505
114215887,69366942
152194034,114702380
24544713,29654257
91154230,24311134
70704329,173320942
160922375,16340092
180250996,18653651
43260820,168137694
2883841,135864208
22619937,180250996
59096272,216929481
98197360,32712770
29654257,44807614
85824959,127047893
20408148,18119568
59096272,32614638
68733145,214989438
114974578,214287984
151206708,45307981
16782082,22256645
27313635,93223785
114702380,961201
14048781,811407
202066301,21275774
8453452,69366942
133514035,51273193
39126647,124745007
139882629,47455112
88112161,194306325
18291699,118280371
204437035,25667531
164036769,16615594
130694257,7280142
130694257,26281924
198965123,24903229
183875985,20118774
21606814,18368630
142962699,194306325
163145226,4795701
83676464,42998320
46006593,28123638
67284910,172869388
11283752,137069269
114215887,86711072
36064883,102348958
63122679,72202689
109975456,2467791
105719794,53595060
6980622,72473264
7280142,127047893
150565564,169021183
213424266,38692740
50886015,47005386
139142535,14145235
124745007,118457538
137429628,5406692
124548367,68520890
18863894,132612688
98114176,811407
16192310,23244977
158837399,16488095
110278300,101844599
64429987,24447978
20952823,155923543
102348958,166825197
16782082,160922375
7996082,22201334
23034702,165907046
147861899,123601629
14812346,142962699
22619937,132612688
103191254,22201334
23662812,18900664
49761640,163145226
97730588,132360282
85639025,137429628
16192310,16284328
14536559,22352951
132946370,105549512
149316600,16488095
110493911,49139660
15257064,23242347
115760304,147962755
14983173,123926189
152301411,71496690
15212433,214822782
84634678,24656661
14110996,93753178
113361758,9651842
130918083,93223785
110278300,83172060
18425728,29207479
86007399,11966392
137069269,110278300
48390635,32131194
116296866,49263209
213622865,157157146
193992191,41266468
32347902,24278396
20378642,14372486
62811246,9522502
20408148,109676563
49590909,71442585
68520890,164187990
105574959,22700291
35862271,14864368
130918083,77872478
100708381,176051496
142807574,130694257
122579025,91951796
210993736,59490679
47758416,123926189
42411993,15538580
816653,190360715
15337309,198965123
94729825,34717741
25461857,17515904
32712770,117775747
15611971,157914121
36803115,118280371
67063689,101472930
17938326,20408148
17938326,35660372
193992191,25461857
20378642,49139660
76965765,215136224
15012486,21733345
192449555,146374415
79962217,19387229
89414621,114215887
18805731,68520890
159187322,157914121
26418517,19427498
40592622,165251008
15773072,127047893
105549512,14546753
131926558,53066739
21145074,39770974
20378642,16074930
2334361,85653397
39054966,214246280
118272407,196918332
216172048,133828327
49334899,110278300
105357244,133828327
99571421,13715572
19266917,53066739
137336698,89099440
159214949,7996082
118272407,130151697
32712770,134328376
148782726,14613342
816653,67245969
16012783,124066180
68888437,183779621
39524835,20378642
202066301,157914121
21487677,24595339
31253102,42411993
173176420,961201
120030004,16790655
216784183,200688599
88417176,25734393
115333717,82340330
17542265,52848471
24776907,195494230
33456767,32632288
83172060,113779850
